step,loss,source
1,0.5362090468406677,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
2,0.3372083604335785,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
3,0.38477829098701477,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
4,0.40801501274108887,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
5,0.48386266827583313,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
6,0.5127348303794861,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
7,0.6153998374938965,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
8,0.48175039887428284,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
9,0.5497342944145203,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
10,0.5944905877113342,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
11,0.7470690011978149,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
12,0.4179667532444,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
13,0.5467039346694946,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
14,0.5105273723602295,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
15,0.457175076007843,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
16,0.48582029342651367,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
17,0.3816605508327484,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
18,0.35732391476631165,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
19,0.5566230416297913,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
20,0.4277980327606201,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
21,0.3768855631351471,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
22,0.24584124982357025,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
23,0.33945232629776,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
24,0.30913615226745605,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
25,0.39195170998573303,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
26,0.30847135186195374,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
27,0.29350900650024414,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
28,0.46154749393463135,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
29,0.3022891879081726,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
30,0.3485947847366333,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
31,0.5431944727897644,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
32,0.7011067867279053,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
33,0.5021068453788757,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
34,0.6998748779296875,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
35,1.1963942050933838,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
36,0.4131254255771637,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
37,0.30439522862434387,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
38,0.3853030800819397,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
39,0.4392525851726532,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
40,0.4431312084197998,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
41,0.5235997438430786,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
42,0.557693600654602,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
43,0.5782248973846436,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
44,0.6118767261505127,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
45,0.47267141938209534,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
46,0.4407978951931,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
47,0.3777709901332855,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
48,0.4453331530094147,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
49,0.5361162424087524,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
50,0.39289751648902893,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
51,0.38278475403785706,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
52,0.3039487898349762,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
53,0.34676146507263184,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
54,0.3326168358325958,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
55,0.34771475195884705,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
56,0.37398526072502136,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
57,0.4219018220901489,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
58,0.38043394684791565,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
59,0.3637582063674927,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
60,0.23612001538276672,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
61,0.32672548294067383,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
62,0.45516273379325867,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
63,0.28987422585487366,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
64,0.4245210289955139,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
65,0.2973978817462921,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
66,0.384126752614975,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
67,0.6041125059127808,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
68,0.5376719832420349,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
69,1.020260214805603,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
70,0.46465468406677246,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
71,0.36295586824417114,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
72,0.36158645153045654,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
73,0.3595532178878784,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
74,0.44069430232048035,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
75,0.4131941497325897,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
76,0.559603750705719,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
77,0.5045580863952637,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
78,0.5388180613517761,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
79,0.6703581213951111,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
80,0.6610682606697083,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
81,0.4607880711555481,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
82,0.40241900086402893,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
83,0.4744812548160553,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
84,0.35744157433509827,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
85,0.5402827262878418,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
86,0.2884063422679901,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
87,0.41374367475509644,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
88,0.22866445779800415,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
89,0.47496604919433594,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
90,0.4097229242324829,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
91,0.3717046082019806,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
92,0.3460073471069336,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
93,0.28296026587486267,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
94,0.4938572943210602,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
95,0.4406737685203552,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
96,0.3388403058052063,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
97,0.5575186610221863,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
98,0.25610098242759705,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
99,0.4433915913105011,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
100,0.43262895941734314,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
101,0.40708276629447937,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
102,0.548150897026062,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
103,0.7065059542655945,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
104,0.7905075550079346,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
105,0.7575346231460571,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
106,0.3929356634616852,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
107,0.4008941650390625,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
108,0.42921915650367737,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
109,0.5204383730888367,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
110,0.35097986459732056,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
111,0.40494099259376526,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
112,0.6195003986358643,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
113,0.637082040309906,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
114,0.43789762258529663,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
115,0.5187685489654541,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
116,0.47336632013320923,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
117,0.3218157887458801,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
118,0.388030469417572,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
119,0.3847292363643646,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
120,0.33738580346107483,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
121,0.32975566387176514,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
122,0.3366532623767853,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
123,0.3135072886943817,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
124,0.31290677189826965,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
125,0.4026215672492981,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
126,0.427476704120636,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
127,0.2722291350364685,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
128,0.4593552052974701,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
129,0.36967724561691284,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
130,0.34642329812049866,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
131,0.33036643266677856,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
132,0.29483261704444885,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
133,0.1938268542289734,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
134,0.4006456434726715,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
135,0.40968766808509827,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
136,0.5362396240234375,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
137,0.3379513621330261,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
138,0.7279970645904541,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
139,0.8840197920799255,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
140,0.8956997394561768,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
141,0.3101079761981964,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
142,0.29677608609199524,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
143,0.29532307386398315,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
144,0.2968624234199524,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
145,0.37853649258613586,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
146,0.3824003040790558,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
147,0.3636959493160248,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
148,0.4964134395122528,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
149,0.39569568634033203,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
150,0.4189613461494446,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
151,0.3111562430858612,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
152,0.431260347366333,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
153,0.2825016379356384,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
154,0.2743041217327118,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
155,0.3205154538154602,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
156,0.20806875824928284,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
157,0.24527084827423096,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
158,0.22728322446346283,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
159,0.33946749567985535,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
160,0.17950768768787384,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
161,0.2596591114997864,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
162,0.16912102699279785,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
163,0.2793044447898865,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
164,0.2449416220188141,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
165,0.1765287071466446,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
166,0.20789501070976257,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
167,0.268230140209198,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
168,0.12768875062465668,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
169,0.18723063170909882,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
170,0.10951842367649078,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
171,0.25964784622192383,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
172,0.1901400238275528,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
173,0.15137751400470734,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
174,0.33753785490989685,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
175,0.2921351492404938,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
176,0.35370513796806335,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
177,0.31414923071861267,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
178,0.2578600347042084,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
179,0.4167357087135315,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
180,0.3271964192390442,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
181,0.3626245856285095,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
182,0.46302640438079834,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
183,0.5174270868301392,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
184,0.48051998019218445,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
185,0.39057600498199463,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
186,0.2683497369289398,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
187,0.19564901292324066,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
188,0.32386258244514465,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
189,0.3446696102619171,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
190,0.18685758113861084,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
191,0.37591493129730225,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
192,0.15946266055107117,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
193,0.1769951432943344,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
194,0.22902344167232513,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
195,0.3448975682258606,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
196,0.29285308718681335,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
197,0.181511789560318,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
198,0.29728367924690247,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
199,0.14471974968910217,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
200,0.17098988592624664,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
201,0.10175931453704834,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
202,0.19649918377399445,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
203,0.20434345304965973,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
204,0.12002352625131607,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
205,0.3299020528793335,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
206,0.10620275139808655,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
207,0.12775589525699615,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
208,0.37408772110939026,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
209,0.4897247850894928,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
210,0.3436155617237091,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
211,0.3249019682407379,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
212,0.3205271065235138,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
213,0.3871285021305084,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
214,0.37743210792541504,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
215,0.34182244539260864,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
216,0.590890109539032,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
217,0.4470227360725403,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
218,0.360200434923172,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
219,0.515051543712616,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
220,0.3616607189178467,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
221,0.43980735540390015,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
222,0.3061092793941498,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
223,0.3063351511955261,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
224,0.2649884521961212,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
225,0.28698456287384033,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
226,0.2670070230960846,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
227,0.16431578993797302,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
228,0.16548410058021545,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
229,0.3634350597858429,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
230,0.16312912106513977,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
231,0.188987597823143,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
232,0.22681085765361786,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
233,0.2394416332244873,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
234,0.3068241477012634,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
235,0.16851523518562317,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
236,0.170766219496727,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
237,0.14955654740333557,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
238,0.137140154838562,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
239,0.14972393214702606,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
240,0.1831831932067871,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
241,0.24998581409454346,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
242,0.3515390455722809,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
243,0.2627009153366089,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
244,0.2058999091386795,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
245,0.19443365931510925,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
246,0.3026844561100006,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
247,0.3246602416038513,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
248,0.3270358443260193,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
249,0.3811425566673279,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
250,0.3307887613773346,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
251,0.3892861306667328,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
252,0.480508953332901,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
253,0.40025267004966736,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
254,0.38994652032852173,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
255,0.41776803135871887,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
256,0.3089010417461395,events.out.tfevents.1777723217.qwen-ep-benchmark-g4ng5.233.0:train/loss
